2016-11-29 10:58:56:699 B,,3,65534,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,39,0,0,0,1,3334,3337,3336,3337,3336,3339,3338,3338,3338,3338,3337,3337,3337,3336,3337,3338,3338,3337,3337,3337,3336,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3337,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:57:511 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,10011,3335,3339,0,0,0,27,0,40,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3337,3338,3337,3337,3337,3338,3338,3337,3339,3338,3338,3336,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 10:58:58:323 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,40,0,0,0,1,3335,3337,3337,3337,3336,3339,3338,3337,3338,3337,3337,3337,3338,3338,3337,3339,3338,3338,3336,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3338,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 10:58:59:135 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,41,0,0,0,1,3335,3337,3336,3338,3336,3338,3337,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:00:37:284 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,15018,3335,3339,0,0,0,27,0,140,0,0,0,3,3335,3337,3336,3337,3337,3339,3338,3338,3338,3338,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:00:38:098 B,,3,0,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,140,0,0,0,3,3335,3337,3336,3337,3337,3339,3338,3338,3338,3338,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:00:38:912 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,141,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:00:39:725 B,,3,0,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,142,0,0,0,3,3335,3337,3337,3338,3336,3339,3338,3338,3338,3338,3337,3337,3337,3337,3337,3338,3339,3338,3338,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:00:40:539 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,143,0,0,0,3,3335,3338,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:00:41:352 B,,3,1,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,144,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3337,3337,3338,3337,3337,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:00:42:167 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,144,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3337,3337,3338,3337,3337,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:00:42:979 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,145,0,0,0,3,3335,3336,3337,3337,3337,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3338,3337,3336,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3337,"3336
"
2016-11-29 11:00:43:792 B,,3,2,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,146,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3335
"
2016-11-29 11:01:34:276 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,53,0,53,0,0,0,0,0,0,3335,3338,3336,3338,3336,3338,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3337,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 11:01:34:362 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,3,0,0,0,26,26,25,25,26,26,50,50,50,50,50,50,53,53,24,#,7-6,"
"
2016-11-29 11:01:35:098 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,1,0,0,0,0,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3337,3338,3338,3337,3338,3337,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:35:911 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,11680,3335,3339,0,0,0,27,0,2,0,0,0,0,3335,3338,3337,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3339,3339,3338,3337,3337,3337,3337,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:36:725 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,2,0,0,0,0,3335,3338,3337,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3339,3339,3338,3337,3337,3337,3337,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:37:539 B,,3,4,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,3,0,0,0,0,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:01:38:352 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,4,0,0,0,0,3334,3337,3337,3337,3337,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3337,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:39:166 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,5,0,0,0,0,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3336,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:39:979 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,6,0,0,0,0,3335,3336,3336,3337,3336,3339,3338,3338,3338,3337,3338,3337,3337,3337,3336,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:40:793 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,6,0,0,0,0,3335,3336,3336,3337,3336,3339,3338,3338,3338,3337,3338,3337,3337,3337,3336,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:41:606 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,7,0,0,0,0,3335,3337,3336,3337,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3337,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:42:419 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,8,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3339,3338,3338,3337,3338,3337,3336,3338,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:01:43:232 B,,3,3,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,9,0,0,0,0,3335,3337,3337,3338,3337,3339,3338,3338,3338,3338,3338,3337,3338,3337,3337,3338,3339,3338,3338,3338,3338,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3337,3338,3337,3337,3337,3339,3338,3338,3338,"3336
"
2016-11-29 11:01:44:047 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,10,0,0,0,0,3335,3337,3337,3337,3336,3338,3338,3338,3339,3337,3338,3338,3338,3337,3337,3339,3338,3338,3337,3338,3337,3336,3337,3337,3336,3336,3337,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:44:859 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,6674,3334,3339,0,0,0,27,0,11,0,0,0,0,3334,3337,3336,3338,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3337,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:45:672 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,11,0,0,0,0,3334,3337,3336,3338,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3338,3336,3338,3338,3337,3338,"3336
"
2016-11-29 11:01:46:485 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,12,0,0,0,0,3335,3337,3337,3337,3336,3338,3338,3338,3338,3338,3338,3338,3338,3338,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:47:298 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,13,0,0,0,0,3335,3336,3336,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3339,3338,3337,3338,"3336
"
2016-11-29 11:01:48:111 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,14,0,0,0,0,3335,3337,3336,3338,3336,3338,3337,3338,3338,3338,3338,3337,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3337,3338,3338,3337,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:01:48:924 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,15,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:01:49:738 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,15,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:01:50:551 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,16,0,0,0,0,3335,3337,3337,3338,3337,3339,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3339,3338,3336,3338,3337,3337,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:51:364 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,17,0,0,0,0,3335,3337,3337,3337,3336,3339,3338,3338,3338,3338,3338,3337,3338,3337,3337,3339,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:01:52:177 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,18,0,0,0,0,3335,3337,3337,3337,3336,3339,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3339,3338,3338,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:01:52:990 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,19,0,0,0,0,3335,3337,3336,3337,3336,3339,3338,3338,3338,3338,3337,3338,3338,3338,3337,3338,3338,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:53:806 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,1668,3335,3337,0,0,0,0,0,20,0,0,0,0,3335,3337,3337,3337,3336,12578,11810,11810,12322,11554,3337,3338,3338,3338,3337,3338,3338,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:54:615 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,20,0,0,0,0,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3337,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:01:55:426 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,21,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3337,3338,3338,3337,3338,3338,3337,3336,3338,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3337,3337,"3336
"
2016-11-29 11:01:56:239 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,22,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3335,3338,3338,3337,3338,3338,3338,3337,3336,3336,3337,3338,3339,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:01:57:052 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,23,0,0,0,0,3334,3337,3336,3337,3336,3339,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3337,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:57:866 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,13349,3335,3339,0,0,0,27,0,24,0,0,0,0,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3337,3338,3338,3336,3336,3337,3338,3338,3339,3338,11810,3362,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:01:58:678 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,24,0,0,0,0,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3337,3338,3338,3336,3336,3337,3338,3338,3339,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:01:59:491 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,25,0,0,0,0,3335,3337,3336,3338,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3336,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:00:304 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,26,0,0,0,0,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3337,3338,3337,"3335
"
2016-11-29 11:02:01:116 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,27,0,0,0,0,3335,3337,3337,3338,3336,3339,3338,3338,3338,3338,3338,3338,3338,3337,3338,3338,3339,3338,3337,3338,3337,3337,3336,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:01:929 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,28,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3338,3337,3337,3338,3337,3336,3338,3338,3337,3336,3338,3337,3337,3336,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3338,3337,3337,"3336
"
2016-11-29 11:02:02:742 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,28,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3338,3337,3337,3338,3337,3336,3338,3338,3337,3336,3338,3337,3337,3336,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3338,3337,3337,"3336
"
2016-11-29 11:02:03:555 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,29,0,0,0,0,3334,3337,3337,3338,3336,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3338,3338,3337,3337,3337,3336,3337,3336,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:02:04:368 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,30,0,0,0,0,3335,3337,3337,3337,3337,3338,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3339,3338,3337,3338,3337,3337,3336,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:05:180 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,31,0,0,0,0,3335,3337,3337,3337,3337,3338,3337,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3338,3338,"3335
"
